file,line,type,commit,author,date,time,timezone,datetime,depth,length
resume.html,26,html,f670c2eb,andiigonzalez,2025-01-15,21:44:06,-08:00,2025-01-15T21:44:06-08:00,0,8
resume.html,27,html,f670c2eb,andiigonzalez,2025-01-15,21:44:06,-08:00,2025-01-15T21:44:06-08:00,0,8
resume.html,28,html,f670c2eb,andiigonzalez,2025-01-15,21:44:06,-08:00,2025-01-15T21:44:06-08:00,0,7
resume.html,29,html,f670c2eb,andiigonzalez,2025-01-15,21:44:06,-08:00,2025-01-15T21:44:06-08:00,0,43
resume.html,30,html,f670c2eb,andiigonzalez,2025-01-15,21:44:06,-08:00,2025-01-15T21:44:06-08:00,0,8
resume.html,31,html,f670c2eb,andiigonzalez,2025-01-15,21:44:06,-08:00,2025-01-15T21:44:06-08:00,0,27
resume.html,32,html,9d602b7f,andiigonzalez,2025-01-17,19:07:19,-08:00,2025-01-17T19:07:19-08:00,0,47
resume.html,33,html,f670c2eb,andiigonzalez,2025-01-15,21:44:06,-08:00,2025-01-15T21:44:06-08:00,0,28
resume.html,34,html,f670c2eb,andiigonzalez,2025-01-15,21:44:06,-08:00,2025-01-15T21:44:06-08:00,0,5
resume.html,35,html,f670c2eb,andiigonzalez,2025-01-15,21:44:06,-08:00,2025-01-15T21:44:06-08:00,0,9
resume.html,36,html,9d602b7f,andiigonzalez,2025-01-17,19:07:19,-08:00,2025-01-17T19:07:19-08:00,0,26
resume.html,37,html,9d602b7f,andiigonzalez,2025-01-17,19:07:19,-08:00,2025-01-17T19:07:19-08:00,0,63
resume.html,38,html,9d602b7f,andiigonzalez,2025-01-17,19:07:19,-08:00,2025-01-17T19:07:19-08:00,0,113
resume.html,39,html,9d602b7f,andiigonzalez,2025-01-17,19:07:19,-08:00,2025-01-17T19:07:19-08:00,0,5
resume.html,40,html,9d602b7f,andiigonzalez,2025-01-17,19:07:19,-08:00,2025-01-17T19:07:19-08:00,0,0
resume.html,41,html,f670c2eb,andiigonzalez,2025-01-15,21:44:06,-08:00,2025-01-15T21:44:06-08:00,0,9
resume.html,42,html,9d602b7f,andiigonzalez,2025-01-17,19:07:19,-08:00,2025-01-17T19:07:19-08:00,0,3
resume.html,43,html,f670c2eb,andiigonzalez,2025-01-15,21:44:06,-08:00,2025-01-15T21:44:06-08:00,0,0
resume.html,44,html,f670c2eb,andiigonzalez,2025-01-15,21:44:06,-08:00,2025-01-15T21:44:06-08:00,0,43
resume.html,45,html,9d602b7f,andiigonzalez,2025-01-17,19:07:19,-08:00,2025-01-17T19:07:19-08:00,0,23
resume.html,46,html,f670c2eb,andiigonzalez,2025-01-15,21:44:06,-08:00,2025-01-15T21:44:06-08:00,0,7
resume.html,47,html,404f036a,andiigonzalez,2025-01-16,20:21:12,-08:00,2025-01-16T20:21:12-08:00,0,65
resume.html,48,html,f670c2eb,andiigonzalez,2025-01-15,21:44:06,-08:00,2025-01-15T21:44:06-08:00,0,8
resume.html,49,html,f670c2eb,andiigonzalez,2025-01-15,21:44:06,-08:00,2025-01-15T21:44:06-08:00,0,8
resume.html,50,html,f670c2eb,andiigonzalez,2025-01-15,21:44:06,-08:00,2025-01-15T21:44:06-08:00,0,7
resume.html,51,html,9d602b7f,andiigonzalez,2025-01-17,19:07:19,-08:00,2025-01-17T19:07:19-08:00,0,47
resume.html,52,html,f670c2eb,andiigonzalez,2025-01-15,21:44:06,-08:00,2025-01-15T21:44:06-08:00,0,8
resume.html,53,html,f670c2eb,andiigonzalez,2025-01-15,21:44:06,-08:00,2025-01-15T21:44:06-08:00,0,27
resume.html,54,html,9d602b7f,andiigonzalez,2025-01-17,19:07:19,-08:00,2025-01-17T19:07:19-08:00,0,49
resume.html,55,html,f670c2eb,andiigonzalez,2025-01-15,21:44:06,-08:00,2025-01-15T21:44:06-08:00,0,26
resume.html,56,html,f670c2eb,andiigonzalez,2025-01-15,21:44:06,-08:00,2025-01-15T21:44:06-08:00,0,5
resume.html,57,html,9d602b7f,andiigonzalez,2025-01-17,19:07:19,-08:00,2025-01-17T19:07:19-08:00,0,9
resume.html,58,html,f670c2eb,andiigonzalez,2025-01-15,21:44:06,-08:00,2025-01-15T21:44:06-08:00,0,25
resume.html,59,html,f670c2eb,andiigonzalez,2025-01-15,21:44:06,-08:00,2025-01-15T21:44:06-08:00,0,81
resume.html,60,html,f670c2eb,andiigonzalez,2025-01-15,21:44:06,-08:00,2025-01-15T21:44:06-08:00,0,81
resume.html,61,html,f670c2eb,andiigonzalez,2025-01-15,21:44:06,-08:00,2025-01-15T21:44:06-08:00,0,4
resume.html,62,html,f670c2eb,andiigonzalez,2025-01-15,21:44:06,-08:00,2025-01-15T21:44:06-08:00,0,8
resume.html,63,html,f670c2eb,andiigonzalez,2025-01-15,21:44:06,-08:00,2025-01-15T21:44:06-08:00,0,7
resume.html,64,html,f670c2eb,andiigonzalez,2025-01-15,21:44:06,-08:00,2025-01-15T21:44:06-08:00,0,43
resume.html,65,html,f670c2eb,andiigonzalez,2025-01-15,21:44:06,-08:00,2025-01-15T21:44:06-08:00,0,8
resume.html,66,html,f670c2eb,andiigonzalez,2025-01-15,21:44:06,-08:00,2025-01-15T21:44:06-08:00,0,27
resume.html,67,html,9d602b7f,andiigonzalez,2025-01-17,19:07:19,-08:00,2025-01-17T19:07:19-08:00,0,53
resume.html,68,html,f670c2eb,andiigonzalez,2025-01-15,21:44:06,-08:00,2025-01-15T21:44:06-08:00,0,26
resume.html,69,html,f670c2eb,andiigonzalez,2025-01-15,21:44:06,-08:00,2025-01-15T21:44:06-08:00,0,5
resume.html,70,html,9d602b7f,andiigonzalez,2025-01-17,19:07:19,-08:00,2025-01-17T19:07:19-08:00,0,9
resume.html,71,html,3b9c142f,andiigonzalez,2025-01-15,22:02:30,-08:00,2025-01-15T22:02:30-08:00,0,25
resume.html,72,html,3b9c142f,andiigonzalez,2025-01-15,22:02:30,-08:00,2025-01-15T22:02:30-08:00,0,81
resume.html,73,html,3b9c142f,andiigonzalez,2025-01-15,22:02:30,-08:00,2025-01-15T22:02:30-08:00,0,81
resume.html,74,html,3b9c142f,andiigonzalez,2025-01-15,22:02:30,-08:00,2025-01-15T22:02:30-08:00,0,4
resume.html,75,html,f670c2eb,andiigonzalez,2025-01-15,21:44:06,-08:00,2025-01-15T21:44:06-08:00,0,9
resume.html,76,html,9d602b7f,andiigonzalez,2025-01-17,19:07:19,-08:00,2025-01-17T19:07:19-08:00,0,3
resume.html,77,html,f670c2eb,andiigonzalez,2025-01-15,21:44:06,-08:00,2025-01-15T21:44:06-08:00,0,0
resume.html,78,html,f670c2eb,andiigonzalez,2025-01-15,21:44:06,-08:00,2025-01-15T21:44:06-08:00,0,14
resume.html,79,html,9d602b7f,andiigonzalez,2025-01-17,19:07:19,-08:00,2025-01-17T19:07:19-08:00,0,23
resume.html,80,html,f670c2eb,andiigonzalez,2025-01-15,21:44:06,-08:00,2025-01-15T21:44:06-08:00,0,7
resume.html,81,html,931011d8,andiigonzalez,2025-01-16,19:25:40,-08:00,2025-01-16T19:25:40-08:00,0,36
resume.html,82,html,f670c2eb,andiigonzalez,2025-01-15,21:44:06,-08:00,2025-01-15T21:44:06-08:00,0,8
resume.html,83,html,9d602b7f,andiigonzalez,2025-01-17,19:07:19,-08:00,2025-01-17T19:07:19-08:00,0,19
resume.html,84,html,9d602b7f,andiigonzalez,2025-01-17,19:07:19,-08:00,2025-01-17T19:07:19-08:00,0,26
resume.html,85,html,2636050f,Andrea,2025-01-24,13:42:26,-08:00,2025-01-24T13:42:26-08:00,0,17
resume.html,86,html,9d602b7f,andiigonzalez,2025-01-17,19:07:19,-08:00,2025-01-17T19:07:19-08:00,0,3
resume.html,87,html,9d602b7f,andiigonzalez,2025-01-17,19:07:19,-08:00,2025-01-17T19:07:19-08:00,0,14
resume.html,88,html,9d602b7f,andiigonzalez,2025-01-17,19:07:19,-08:00,2025-01-17T19:07:19-08:00,0,12
resume.html,89,html,9d602b7f,andiigonzalez,2025-01-17,19:07:19,-08:00,2025-01-17T19:07:19-08:00,0,9
resume.html,90,html,9d602b7f,andiigonzalez,2025-01-17,19:07:19,-08:00,2025-01-17T19:07:19-08:00,0,11
resume.html,91,html,9d602b7f,andiigonzalez,2025-01-17,19:07:19,-08:00,2025-01-17T19:07:19-08:00,0,11
resume.html,92,html,9d602b7f,andiigonzalez,2025-01-17,19:07:19,-08:00,2025-01-17T19:07:19-08:00,0,15
resume.html,93,html,9d602b7f,andiigonzalez,2025-01-17,19:07:19,-08:00,2025-01-17T19:07:19-08:00,0,23
resume.html,94,html,9d602b7f,andiigonzalez,2025-01-17,19:07:19,-08:00,2025-01-17T19:07:19-08:00,0,4
resume.html,95,html,9d602b7f,andiigonzalez,2025-01-17,19:07:19,-08:00,2025-01-17T19:07:19-08:00,0,5
resume.html,96,html,9d602b7f,andiigonzalez,2025-01-17,19:07:19,-08:00,2025-01-17T19:07:19-08:00,0,26
resume.html,97,html,9d602b7f,andiigonzalez,2025-01-17,19:07:19,-08:00,2025-01-17T19:07:19-08:00,0,12
resume.html,98,html,9d602b7f,andiigonzalez,2025-01-17,19:07:19,-08:00,2025-01-17T19:07:19-08:00,0,3
resume.html,99,html,9d602b7f,andiigonzalez,2025-01-17,19:07:19,-08:00,2025-01-17T19:07:19-08:00,0,18
resume.html,100,html,9d602b7f,andiigonzalez,2025-01-17,19:07:19,-08:00,2025-01-17T19:07:19-08:00,0,21
resume.html,101,html,9d602b7f,andiigonzalez,2025-01-17,19:07:19,-08:00,2025-01-17T19:07:19-08:00,0,21
resume.html,102,html,9d602b7f,andiigonzalez,2025-01-17,19:07:19,-08:00,2025-01-17T19:07:19-08:00,0,20
resume.html,103,html,9d602b7f,andiigonzalez,2025-01-17,19:07:19,-08:00,2025-01-17T19:07:19-08:00,0,27
resume.html,104,html,9d602b7f,andiigonzalez,2025-01-17,19:07:19,-08:00,2025-01-17T19:07:19-08:00,0,4
resume.html,105,html,9d602b7f,andiigonzalez,2025-01-17,19:07:19,-08:00,2025-01-17T19:07:19-08:00,0,5
resume.html,106,html,9d602b7f,andiigonzalez,2025-01-17,19:07:19,-08:00,2025-01-17T19:07:19-08:00,0,26
resume.html,107,html,9d602b7f,andiigonzalez,2025-01-17,19:07:19,-08:00,2025-01-17T19:07:19-08:00,0,17
resume.html,108,html,9d602b7f,andiigonzalez,2025-01-17,19:07:19,-08:00,2025-01-17T19:07:19-08:00,0,3
resume.html,109,html,9d602b7f,andiigonzalez,2025-01-17,19:07:19,-08:00,2025-01-17T19:07:19-08:00,0,24
resume.html,110,html,9d602b7f,andiigonzalez,2025-01-17,19:07:19,-08:00,2025-01-17T19:07:19-08:00,0,24
resume.html,111,html,9d602b7f,andiigonzalez,2025-01-17,19:07:19,-08:00,2025-01-17T19:07:19-08:00,0,35
resume.html,112,html,9d602b7f,andiigonzalez,2025-01-17,19:07:19,-08:00,2025-01-17T19:07:19-08:00,0,4
resume.html,113,html,9d602b7f,andiigonzalez,2025-01-17,19:07:19,-08:00,2025-01-17T19:07:19-08:00,0,5
resume.html,114,html,9d602b7f,andiigonzalez,2025-01-17,19:07:19,-08:00,2025-01-17T19:07:19-08:00,0,5
resume.html,115,html,f670c2eb,andiigonzalez,2025-01-15,21:44:06,-08:00,2025-01-15T21:44:06-08:00,0,9
resume.html,116,html,9d602b7f,andiigonzalez,2025-01-17,19:07:19,-08:00,2025-01-17T19:07:19-08:00,0,3
resume.html,117,html,5c5b99a1,Andrea,2025-01-24,13:26:00,-08:00,2025-01-24T13:26:00-08:00,0,47
resume.html,118,html,f670c2eb,andiigonzalez,2025-01-15,21:44:06,-08:00,2025-01-15T21:44:06-08:00,0,6
resume.html,119,html,f670c2eb,andiigonzalez,2025-01-15,21:44:06,-08:00,2025-01-15T21:44:06-08:00,0,6
index.js,1,js,ad82ad15,andiigonzalez,2025-01-29,15:20:36,-08:00,2025-01-29T15:20:36-08:00,0,0
index.js,2,js,e4d42a90,andiigonzalez,2025-01-31,18:00:41,-08:00,2025-01-31T18:00:41-08:00,0,72
index.js,3,js,ad82ad15,andiigonzalez,2025-01-29,15:20:36,-08:00,2025-01-29T15:20:36-08:00,0,0
index.js,4,js,b5354fa5,andiigonzalez,2025-01-30,16:25:15,-08:00,2025-01-30T16:25:15-08:00,0,95
index.js,5,js,2a391b41,andiigonzalez,2025-01-30,11:22:56,-08:00,2025-01-30T11:22:56-08:00,0,44
index.js,6,js,ad82ad15,andiigonzalez,2025-01-29,15:20:36,-08:00,2025-01-29T15:20:36-08:00,0,0
index.js,7,js,40858cad,andiigonzalez,2025-01-29,17:16:42,-08:00,2025-01-29T17:16:42-08:00,0,43
index.js,8,js,ad82ad15,andiigonzalez,2025-01-29,15:20:36,-08:00,2025-01-29T15:20:36-08:00,0,0
index.js,9,js,40858cad,andiigonzalez,2025-01-29,17:16:42,-08:00,2025-01-29T17:16:42-08:00,0,61
index.js,10,js,ad82ad15,andiigonzalez,2025-01-29,15:20:36,-08:00,2025-01-29T15:20:36-08:00,0,0
index.js,11,js,2a391b41,andiigonzalez,2025-01-30,11:22:56,-08:00,2025-01-30T11:22:56-08:00,0,0
index.js,12,js,fd6c4f26,andiigonzalez,2025-01-30,10:03:02,-08:00,2025-01-30T10:03:02-08:00,0,55
index.js,13,js,43a7eefd,andiigonzalez,2025-01-30,11:30:24,-08:00,2025-01-30T11:30:24-08:00,0,47
index.js,14,js,fd6c4f26,andiigonzalez,2025-01-30,10:03:02,-08:00,2025-01-30T10:03:02-08:00,0,0
index.js,15,js,43a7eefd,andiigonzalez,2025-01-30,11:30:24,-08:00,2025-01-30T11:30:24-08:00,0,71
index.js,16,js,fd6c4f26,andiigonzalez,2025-01-30,10:03:02,-08:00,2025-01-30T10:03:02-08:00,0,86
index.js,17,js,fd6c4f26,andiigonzalez,2025-01-30,10:03:02,-08:00,2025-01-30T10:03:02-08:00,0,0
index.js,18,js,fd6c4f26,andiigonzalez,2025-01-30,10:03:02,-08:00,2025-01-30T10:03:02-08:00,0,18
index.js,19,js,fd6c4f26,andiigonzalez,2025-01-30,10:03:02,-08:00,2025-01-30T10:03:02-08:00,0,25
index.js,20,js,8e7f68af,andiigonzalez,2025-01-30,10:27:22,-08:00,2025-01-30T10:27:22-08:00,0,30
index.js,21,js,fd6c4f26,andiigonzalez,2025-01-30,10:03:02,-08:00,2025-01-30T10:03:02-08:00,0,3
index.js,22,js,8e7f68af,andiigonzalez,2025-01-30,10:27:22,-08:00,2025-01-30T10:27:22-08:00,0,50
index.js,23,js,8e7f68af,andiigonzalez,2025-01-30,10:27:22,-08:00,2025-01-30T10:27:22-08:00,0,50
index.js,24,js,8e7f68af,andiigonzalez,2025-01-30,10:27:22,-08:00,2025-01-30T10:27:22-08:00,0,56
index.js,25,js,8e7f68af,andiigonzalez,2025-01-30,10:27:22,-08:00,2025-01-30T10:27:22-08:00,0,56
index.js,26,js,fd6c4f26,andiigonzalez,2025-01-30,10:03:02,-08:00,2025-01-30T10:03:02-08:00,0,4
index.js,27,js,fd6c4f26,andiigonzalez,2025-01-30,10:03:02,-08:00,2025-01-30T10:03:02-08:00,0,1
index.js,28,js,fd6c4f26,andiigonzalez,2025-01-30,10:03:02,-08:00,2025-01-30T10:03:02-08:00,0,0
index.js,29,js,fd6c4f26,andiigonzalez,2025-01-30,10:03:02,-08:00,2025-01-30T10:03:02-08:00,0,0
index.html,1,html,1f75830b,andiigonzalez,2025-01-15,12:33:50,-08:00,2025-01-15T12:33:50-08:00,0,14
index.html,2,html,1f75830b,andiigonzalez,2025-01-15,12:33:50,-08:00,2025-01-15T12:33:50-08:00,0,15
index.html,3,html,1f75830b,andiigonzalez,2025-01-15,12:33:50,-08:00,2025-01-15T12:33:50-08:00,0,5
index.html,4,html,1f75830b,andiigonzalez,2025-01-15,12:33:50,-08:00,2025-01-15T12:33:50-08:00,0,21
index.html,5,html,1f75830b,andiigonzalez,2025-01-15,12:33:50,-08:00,2025-01-15T12:33:50-08:00,0,69
index.html,6,html,9ec653e4,andiigonzalez,2025-01-31,17:54:08,-08:00,2025-01-31T17:54:08-08:00,0,50
index.html,7,html,1421f71d,andiigonzalez,2025-01-16,19:57:27,-08:00,2025-01-16T19:57:27-08:00,0,39
index.html,8,html,1f75830b,andiigonzalez,2025-01-15,12:33:50,-08:00,2025-01-15T12:33:50-08:00,0,6
index.html,9,html,1f75830b,andiigonzalez,2025-01-15,12:33:50,-08:00,2025-01-15T12:33:50-08:00,0,5
index.html,10,html,8e7f68af,andiigonzalez,2025-01-30,10:27:22,-08:00,2025-01-30T10:27:22-08:00,0,49
index.html,11,html,8e7f68af,andiigonzalez,2025-01-30,10:27:22,-08:00,2025-01-30T10:27:22-08:00,0,16
index.html,12,html,8e7f68af,andiigonzalez,2025-01-30,10:27:22,-08:00,2025-01-30T10:27:22-08:00,0,4
index.html,13,html,8e7f68af,andiigonzalez,2025-01-30,10:27:22,-08:00,2025-01-30T10:27:22-08:00,0,123
index.html,14,html,8e7f68af,andiigonzalez,2025-01-30,10:27:22,-08:00,2025-01-30T10:27:22-08:00,0,5
index.html,15,html,8e7f68af,andiigonzalez,2025-01-30,10:27:22,-08:00,2025-01-30T10:27:22-08:00,0,0
index.html,16,html,8e7f68af,andiigonzalez,2025-01-30,10:27:22,-08:00,2025-01-30T10:27:22-08:00,0,24
index.html,17,html,8e7f68af,andiigonzalez,2025-01-30,10:27:22,-08:00,2025-01-30T10:27:22-08:00,0,17
index.html,18,html,8e7f68af,andiigonzalez,2025-01-30,10:27:22,-08:00,2025-01-30T10:27:22-08:00,0,129
index.html,19,html,8e7f68af,andiigonzalez,2025-01-30,10:27:22,-08:00,2025-01-30T10:27:22-08:00,0,6
index.html,20,html,8e7f68af,andiigonzalez,2025-01-30,10:27:22,-08:00,2025-01-30T10:27:22-08:00,0,6
index.html,21,html,8e7f68af,andiigonzalez,2025-01-30,10:27:22,-08:00,2025-01-30T10:27:22-08:00,0,0
index.html,22,html,8e7f68af,andiigonzalez,2025-01-30,10:27:22,-08:00,2025-01-30T10:27:22-08:00,0,40
index.html,23,html,add7ce2e,Andrea,2025-01-31,17:38:11,-08:00,2025-01-31T17:38:11-08:00,0,39
index.html,24,html,8e7f68af,andiigonzalez,2025-01-30,10:27:22,-08:00,2025-01-30T10:27:22-08:00,0,5
index.html,25,html,8e7f68af,andiigonzalez,2025-01-30,10:27:22,-08:00,2025-01-30T10:27:22-08:00,0,5
index.html,26,html,8e7f68af,andiigonzalez,2025-01-30,10:27:22,-08:00,2025-01-30T10:27:22-08:00,0,5
index.html,27,html,8e7f68af,andiigonzalez,2025-01-30,10:27:22,-08:00,2025-01-30T10:27:22-08:00,0,0
index.html,28,html,96ef0902,Andrea,2025-01-22,12:29:05,-08:00,2025-01-22T12:29:05-08:00,0,0
index.html,29,html,b5354fa5,andiigonzalez,2025-01-30,16:25:15,-08:00,2025-01-30T16:25:15-08:00,0,44
index.html,30,html,ad82ad15,andiigonzalez,2025-01-29,15:20:36,-08:00,2025-01-29T15:20:36-08:00,0,0
index.html,31,html,ad82ad15,andiigonzalez,2025-01-29,15:20:36,-08:00,2025-01-29T15:20:36-08:00,0,21
index.html,32,html,ba0b26f8,andiigonzalez,2025-01-29,16:31:55,-08:00,2025-01-29T16:31:55-08:00,0,0
index.html,33,html,ad82ad15,andiigonzalez,2025-01-29,15:20:36,-08:00,2025-01-29T15:20:36-08:00,0,5
index.html,34,html,ad82ad15,andiigonzalez,2025-01-29,15:20:36,-08:00,2025-01-29T15:20:36-08:00,0,0
index.html,35,html,ba0b26f8,andiigonzalez,2025-01-29,16:31:55,-08:00,2025-01-29T16:31:55-08:00,0,46
index.html,36,html,dd58c6e1,andiigonzalez,2025-01-29,15:22:58,-08:00,2025-01-29T15:22:58-08:00,0,45
index.html,37,html,1f75830b,andiigonzalez,2025-01-15,12:33:50,-08:00,2025-01-15T12:33:50-08:00,0,6
index.html,38,html,96ef0902,Andrea,2025-01-22,12:29:05,-08:00,2025-01-22T12:29:05-08:00,0,0
index.html,39,html,623fcfb5,andiigonzalez,2025-01-15,12:43:39,-08:00,2025-01-15T12:43:39-08:00,0,6
global.js,1,js,3fddb6d0,Andrea,2025-01-22,13:28:20,-08:00,2025-01-22T13:28:20-08:00,0,26
global.js,2,js,657f40ec,Andrea,2025-01-22,12:26:15,-08:00,2025-01-22T12:26:15-08:00,0,0
global.js,3,js,fc695103,Andrea,2025-01-22,13:43:40,-08:00,2025-01-22T13:43:40-08:00,0,0
global.js,4,js,41ad5025,Andrea,2025-01-22,12:26:53,-08:00,2025-01-22T12:26:53-08:00,0,42
global.js,5,js,41ad5025,Andrea,2025-01-22,12:26:53,-08:00,2025-01-22T12:26:53-08:00,0,53
global.js,6,js,41ad5025,Andrea,2025-01-22,12:26:53,-08:00,2025-01-22T12:26:53-08:00,0,0
global.js,7,js,3fd6aac9,Andrea,2025-01-22,13:20:53,-08:00,2025-01-22T13:20:53-08:00,0,0
global.js,8,js,fc695103,Andrea,2025-01-22,13:43:40,-08:00,2025-01-22T13:43:40-08:00,0,0
global.js,9,js,3fddb6d0,Andrea,2025-01-22,13:28:20,-08:00,2025-01-22T13:28:20-08:00,0,71
global.js,10,js,3fd6aac9,Andrea,2025-01-22,13:20:53,-08:00,2025-01-22T13:20:53-08:00,0,0
global.js,11,js,fc695103,Andrea,2025-01-22,13:43:40,-08:00,2025-01-22T13:43:40-08:00,0,0
global.js,12,js,3510dd1a,andiigonzalez,2025-01-24,14:20:10,-08:00,2025-01-24T14:20:10-08:00,0,14
global.js,13,js,5879c8b3,Andrea,2025-01-24,14:29:01,-08:00,2025-01-24T14:29:01-08:00,0,26
global.js,14,js,5879c8b3,Andrea,2025-01-24,14:29:01,-08:00,2025-01-24T14:29:01-08:00,0,49
global.js,15,js,d94c6bc0,Andrea,2025-01-24,14:24:26,-08:00,2025-01-24T14:24:26-08:00,0,89
global.js,16,js,d94c6bc0,Andrea,2025-01-24,14:24:26,-08:00,2025-01-24T14:24:26-08:00,0,81
global.js,17,js,3d2c4cd4,Andrea,2025-01-22,12:47:07,-08:00,2025-01-22T12:47:07-08:00,0,76
global.js,18,js,3d2c4cd4,Andrea,2025-01-22,12:47:07,-08:00,2025-01-22T12:47:07-08:00,0,1
global.js,19,js,ac73ba34,Andrea,2025-01-24,14:27:39,-08:00,2025-01-24T14:27:39-08:00,0,61
global.js,20,js,fc695103,Andrea,2025-01-22,13:43:40,-08:00,2025-01-22T13:43:40-08:00,0,39
global.js,21,js,fc695103,Andrea,2025-01-22,13:43:40,-08:00,2025-01-22T13:43:40-08:00,0,37
global.js,22,js,3d2c4cd4,Andrea,2025-01-22,12:47:07,-08:00,2025-01-22T12:47:07-08:00,0,19
global.js,23,js,3d2c4cd4,Andrea,2025-01-22,12:47:07,-08:00,2025-01-22T12:47:07-08:00,0,26
global.js,24,js,3fd6aac9,Andrea,2025-01-22,13:20:53,-08:00,2025-01-22T13:20:53-08:00,0,0
global.js,25,js,3510dd1a,andiigonzalez,2025-01-24,14:20:10,-08:00,2025-01-24T14:20:10-08:00,0,23
global.js,26,js,3fddb6d0,Andrea,2025-01-22,13:28:20,-08:00,2025-01-22T13:28:20-08:00,0,15
global.js,27,js,3fddb6d0,Andrea,2025-01-22,13:28:20,-08:00,2025-01-22T13:28:20-08:00,0,19
global.js,28,js,081b5b9c,Andrea,2025-01-22,12:41:02,-08:00,2025-01-22T12:41:02-08:00,0,0
global.js,29,js,3510dd1a,andiigonzalez,2025-01-24,14:20:10,-08:00,2025-01-24T14:20:10-08:00,0,29
global.js,30,js,ac73ba34,Andrea,2025-01-24,14:27:39,-08:00,2025-01-24T14:27:39-08:00,0,20
global.js,31,js,ac73ba34,Andrea,2025-01-24,14:27:39,-08:00,2025-01-24T14:27:39-08:00,0,0
global.js,32,js,3fddb6d0,Andrea,2025-01-22,13:28:20,-08:00,2025-01-22T13:28:20-08:00,0,0
global.js,33,js,3fddb6d0,Andrea,2025-01-22,13:28:20,-08:00,2025-01-22T13:28:20-08:00,0,37
global.js,34,js,3fd6aac9,Andrea,2025-01-22,13:20:53,-08:00,2025-01-22T13:20:53-08:00,0,12
global.js,35,js,3fddb6d0,Andrea,2025-01-22,13:28:20,-08:00,2025-01-22T13:28:20-08:00,0,21
global.js,36,js,3d2c4cd4,Andrea,2025-01-22,12:47:07,-08:00,2025-01-22T12:47:07-08:00,0,0
global.js,37,js,fc695103,Andrea,2025-01-22,13:43:40,-08:00,2025-01-22T13:43:40-08:00,0,0
global.js,38,js,3fddb6d0,Andrea,2025-01-22,13:28:20,-08:00,2025-01-22T13:28:20-08:00,0,18
global.js,39,js,3fddb6d0,Andrea,2025-01-22,13:28:20,-08:00,2025-01-22T13:28:20-08:00,0,9
